38210	NC_003888.3
38211	NC_003888.3
38212	NC_005957.1
38213	NC_003888.3
38214	NC_005957.1
38215	NC_005957.1
38216	NC_003888.3
38217	NC_005957.1
38218	NC_005957.1
38219	NC_003888.3
38220	NC_005957.1
38221	NC_005957.1
38222	NC_003888.3
38223	NC_003888.3
38224	NC_005957.1
38225	NC_005957.1
38226	NC_005957.1
38227	NC_005957.1
38228	NC_003888.3
38229	NC_003888.3
38230	NC_005957.1
38231	NC_005957.1
38232	NC_003888.3
38233	NC_003888.3
38234	NC_003888.3
38235	NC_003888.3
38236	NC_003888.3
38237	NC_003888.3
38238	NC_003888.3
38239	NC_003888.3
38240	NC_005957.1
38241	NC_003888.3
38242	NC_005957.1
38243	NC_005957.1
38244	NC_003888.3
38245	NC_003888.3
38246	NC_003888.3
38247	NC_003888.3
38248	NC_003888.3
38249	NC_003888.3
38250	NC_003888.3
38251	NC_005957.1
38252	NC_005957.1
38253	NC_005957.1
38254	NC_003888.3
38255	NC_005957.1
38256	NC_003888.3
38257	NC_003888.3
38258	NC_003888.3
38259	NC_003888.3
38260	NC_005957.1
38261	NC_003888.3
38262	NC_003888.3
38263	NC_003888.3
38264	NC_005957.1
38265	NC_003888.3
38266	NC_003888.3
38267	NC_003888.3
38268	NC_003888.3
38269	NC_005957.1
38270	NC_003888.3
38271	NC_005957.1
38272	NC_005957.1
38273	NC_003888.3
38274	NC_003888.3
38275	NC_005957.1
38276	NC_003888.3
38277	NC_003888.3
38278	NC_003888.3
38279	NC_005957.1
38280	NC_005957.1
38281	NC_003888.3
38282	NC_005957.1
38283	NC_005957.1
38284	NC_003888.3
38285	NC_005957.1
38286	NC_003888.3
38287	NC_003888.3
38288	NC_005957.1
38289	NC_003888.3
38290	NC_005957.1
38291	NC_003888.3
38292	NC_003888.3
38293	NC_003888.3
38294	NC_003888.3
38295	NC_003888.3
38296	NC_005957.1
38297	NC_003888.3
38298	NC_003888.3
38299	NC_003888.3
38300	NC_005957.1
38301	NC_005957.1
38302	NC_003888.3
38303	NC_003888.3
38304	NC_003888.3
38305	NC_003888.3
38306	NC_005957.1
38307	NC_003888.3
38308	NC_005957.1
38309	NC_003888.3
38310	NC_003888.3
38311	NC_003888.3
38312	NC_003888.3
38313	NC_005957.1
38314	NC_005957.1
38315	NC_005957.1
38316	NC_003888.3
38317	NC_003888.3
38318	NC_003888.3
38319	NC_003888.3
38320	NC_003888.3
38321	NC_003888.3
38322	NC_003888.3
38323	NC_003888.3
38324	NC_005957.1
38325	NC_005957.1
38326	NC_005957.1
38327	NC_005957.1
38328	NC_005957.1
38329	NC_005957.1
38330	NC_005957.1
38331	NC_003888.3
38332	NC_003888.3
38333	NC_003888.3
38334	NC_005957.1
38335	NC_003888.3
38336	NC_003888.3
38337	NC_005957.1
38338	NC_003888.3
38339	NC_003888.3
38340	NC_005957.1
38341	NC_003888.3
38342	NC_003888.3
38343	NC_003888.3
38344	NC_005957.1
38345	NC_003888.3
38346	NC_003888.3
38347	NC_005957.1
38348	NC_005957.1
38349	NC_003888.3
38350	NC_003888.3
38351	NC_003888.3
38352	NC_005957.1
38353	NC_003888.3
38354	NC_005957.1
38355	NC_003888.3
38356	NC_005957.1
38357	NC_005957.1
38358	NC_003888.3
38359	NC_003888.3
38360	NC_005957.1
38361	NC_003888.3
38362	NC_005957.1
38363	NC_003888.3
38364	NC_003888.3
38365	NC_003888.3
38366	NC_003888.3
38367	NC_003888.3
38368	NC_003888.3
38369	NC_005957.1
38370	NC_005957.1
38371	NC_003888.3
38372	NC_003888.3
38373	NC_003888.3
38374	NC_005957.1
38375	NC_003888.3
38376	NC_005957.1
38377	NC_003888.3
38378	NC_005957.1
38379	NC_003888.3
38380	NC_003888.3
38381	NC_003888.3
38382	NC_003888.3
38383	NC_003888.3
38384	NC_005957.1
38385	NC_003888.3
38386	NC_005957.1
38387	NC_003888.3
38388	NC_003888.3
38389	NC_003888.3
38390	NC_005957.1
38391	NC_003888.3
38392	NC_003888.3
38393	NC_003888.3
38394	NC_003888.3
38395	NC_003888.3
38396	NC_003888.3
38397	NC_003888.3
38398	NC_005957.1
38399	NC_005957.1
38400	NC_003888.3
38401	NC_003888.3
38402	NC_005957.1
38403	NC_005957.1
38404	NC_005957.1
38405	NC_003888.3
38406	NC_003888.3
38407	NC_005957.1
38408	NC_005957.1
38409	NC_005957.1
38410	NC_003888.3
38411	NC_005957.1
38412	NC_003888.3
38413	NC_003888.3
38414	NC_003888.3
38415	NC_005957.1
38416	NC_005957.1
38417	NC_003888.3
38418	NC_005957.1
38419	NC_003888.3
38420	NC_003888.3
38421	NC_003888.3
38422	NC_005957.1
38423	NC_003888.3
38424	NC_003888.3
38425	NC_003888.3
38426	NC_005957.1
38427	NC_005957.1
38428	NC_003888.3
38429	NC_003888.3
38430	NC_005957.1
38431	NC_003888.3
38432	NC_003888.3
38433	NC_003888.3
38434	NC_003888.3
38435	NC_003888.3
38436	NC_003888.3
38437	NC_005957.1
38438	NC_003888.3
38439	NC_005957.1
38440	NC_003888.3
38441	NC_005957.1
38442	NC_005957.1
38443	NC_005957.1
38444	NC_003888.3
38445	NC_003888.3
38446	NC_003888.3
38447	NC_003888.3
38448	NC_005957.1
38449	NC_003888.3
38450	NC_003888.3
38451	NC_005957.1
38452	NC_005957.1
38453	NC_003888.3
38454	NC_005957.1
38455	NC_003888.3
38456	NC_003888.3
38457	NC_003888.3
38458	NC_003888.3
38459	NC_003888.3
38460	NC_005957.1
38461	NC_005957.1
38462	NC_003888.3
38463	NC_005957.1
38464	NC_005957.1
38465	NC_005957.1
38466	NC_003888.3
38467	NC_005957.1
38468	NC_005957.1
38469	NC_005957.1
38470	NC_005957.1
38471	NC_003888.3
38472	NC_003888.3
38473	NC_003888.3
38474	NC_003888.3
38475	NC_005957.1
38476	NC_003888.3
38477	NC_003888.3
38478	NC_003888.3
38479	NC_005957.1
38480	NC_003888.3
38481	NC_003888.3
38482	NC_003888.3
38483	NC_003888.3
38484	NC_003888.3
38485	NC_005957.1
38486	NC_003888.3
38487	NC_003888.3
38488	NC_003888.3
38489	NC_003888.3
38490	NC_003888.3
38491	NC_005957.1
38492	NC_003888.3
38493	NC_003888.3
38494	NC_005957.1
38495	NC_005957.1
38496	NC_003888.3
38497	NC_003888.3
38498	NC_003888.3
38499	NC_003888.3
38500	NC_003888.3
38501	NC_003888.3
38502	NC_003888.3
38503	NC_003888.3
38504	NC_003888.3
38505	NC_003888.3
38506	NC_003888.3
38507	NC_003888.3
38508	NC_003888.3
38509	NC_003888.3
38510	NC_005957.1
38511	NC_005957.1
38512	NC_005957.1
38513	NC_005957.1
38514	NC_003888.3
38515	NC_003888.3
38516	NC_003888.3
38517	NC_003888.3
38518	NC_003888.3
38519	NC_003888.3
38520	NC_003888.3
38521	NC_003888.3
38522	NC_003888.3
38523	NC_005957.1
38524	NC_003888.3
38525	NC_003888.3
38526	NC_003888.3
38527	NC_003888.3
38528	NC_005957.1
38529	NC_005957.1
38530	NC_005957.1
38531	NC_003888.3
38532	NC_005957.1
38533	NC_003888.3
38534	NC_003888.3
38535	NC_003888.3
38536	NC_003888.3
38537	NC_003888.3
38538	NC_005957.1
38539	NC_003888.3
38540	NC_003888.3
38541	NC_003888.3
38542	NC_003888.3
38543	NC_005957.1
38544	NC_005957.1
38545	NC_005957.1
38546	NC_003888.3
38547	NC_005957.1
38548	NC_003888.3
38549	NC_003888.3
38550	NC_005957.1
38551	NC_005957.1
38552	NC_003888.3
38553	NC_003888.3
38554	NC_005957.1
38555	NC_003888.3
38556	NC_005957.1
38557	NC_005957.1
38558	NC_003888.3
38559	NC_003888.3
38560	NC_003888.3
38561	NC_003888.3
38562	NC_003888.3
38563	NC_003888.3
38564	NC_003888.3
38565	NC_005957.1
38566	NC_005957.1
38567	NC_003888.3
38568	NC_005957.1
38569	NC_003888.3
38570	NC_005957.1
38571	NC_005957.1
38572	NC_003888.3
38573	NC_005957.1
38574	NC_003888.3
38575	NC_003888.3
38576	NC_003888.3
38577	NC_003888.3
38578	NC_005957.1
38579	NC_003888.3
38580	NC_005957.1
38581	NC_003888.3
38582	NC_003888.3
38583	NC_003888.3
38584	NC_003888.3
38585	NC_003888.3
38586	NC_005957.1
38587	NC_005957.1
38588	NC_003888.3
38589	NC_003888.3
38590	NC_005957.1
38591	NC_005957.1
38592	NC_003888.3
38593	NC_005957.1
38594	NC_003888.3
38595	NC_003888.3
38596	NC_005957.1
38597	NC_003888.3
38598	NC_003888.3
38599	NC_003888.3
38600	NC_003888.3
38601	NC_003888.3
38602	NC_005957.1
38603	NC_005957.1
38604	NC_003888.3
38605	NC_003888.3
38606	NC_005957.1
38607	NC_005957.1
38608	NC_005957.1
38609	NC_003888.3
38610	NC_003888.3
38611	NC_005957.1
38612	NC_005957.1
38613	NC_005957.1
38614	NC_003888.3
38615	NC_003888.3
38616	NC_005957.1
38617	NC_005957.1
38618	NC_003888.3
38619	NC_003888.3
38620	NC_005957.1
38621	NC_003888.3
38622	NC_003888.3
38623	NC_005957.1
38624	NC_003888.3
38625	NC_005957.1
38626	NC_003888.3
38627	NC_003888.3
38628	NC_005957.1
38629	NC_003888.3
38630	NC_005957.1
38631	NC_003888.3
38632	NC_003888.3
38633	NC_005957.1
38634	NC_005957.1
38635	NC_005957.1
38636	NC_005957.1
38637	NC_003888.3
38638	NC_003888.3
38639	NC_005957.1
38640	NC_003888.3
38641	NC_005957.1
38642	NC_003888.3
38643	NC_003888.3
38644	NC_005957.1
38645	NC_005957.1
38646	NC_005957.1
38647	NC_005957.1
38648	NC_005957.1
38649	NC_003888.3
38650	NC_005957.1
38651	NC_005957.1
38652	NC_003888.3
38653	NC_003888.3
38654	NC_003888.3
38655	NC_005957.1
38656	NC_005957.1
38657	NC_003888.3
38658	NC_003888.3
38659	NC_005957.1
38660	NC_003888.3
38661	NC_003888.3
38662	NC_003888.3
38663	NC_003888.3
38664	NC_003888.3
38665	NC_005957.1
38666	NC_003888.3
38667	NC_003888.3
38668	NC_003888.3
38669	NC_005957.1
38670	NC_005957.1
38671	NC_003888.3
38672	NC_003888.3
38673	NC_003888.3
38674	NC_005957.1
38675	NC_003888.3
38676	NC_005957.1
38677	NC_003888.3
38678	NC_003888.3
38679	NC_003888.3
38680	NC_003888.3
38681	NC_005957.1
38682	NC_003888.3
38683	NC_003888.3
38684	NC_003888.3
38685	NC_003888.3
38686	NC_003888.3
38687	NC_005957.1
38688	NC_003888.3
38689	NC_003888.3
38690	NC_003888.3
38691	NC_003888.3
38692	NC_003888.3
38693	NC_003888.3
38694	NC_003888.3
38695	NC_005957.1
38696	NC_005957.1
38697	NC_005957.1
38698	NC_003888.3
38699	NC_005957.1
38700	NC_003888.3
38701	NC_003888.3
38702	NC_003888.3
38703	NC_005957.1
38704	NC_005957.1
38705	NC_005957.1
38706	NC_005957.1
38707	NC_005957.1
38708	NC_003888.3
38709	NC_003888.3
38710	NC_005957.1
38711	NC_005957.1
38712	NC_003888.3
38713	NC_005957.1
38714	NC_005957.1
38715	NC_003888.3
38716	NC_005957.1
38717	NC_003888.3
38718	NC_003888.3
38719	NC_003888.3
38720	NC_003888.3
38721	NC_003888.3
38722	NC_005957.1
38723	NC_003888.3
38724	NC_003888.3
38725	NC_005957.1
38726	NC_003888.3
38727	NC_003888.3
38728	NC_005957.1
38729	NC_003888.3
38730	NC_003888.3
38731	NC_005957.1
38732	NC_003888.3
38733	NC_003888.3
38734	NC_003888.3
38735	NC_005957.1
38736	NC_003888.3
38737	NC_003888.3
38738	NC_005957.1
38739	NC_005957.1
38740	NC_003888.3
38741	NC_005957.1
38742	NC_003888.3
38743	NC_003888.3
38744	NC_003888.3
38745	NC_003888.3
38746	NC_005957.1
38747	NC_005957.1
38748	NC_003888.3
38749	NC_003888.3
38750	NC_003888.3
38751	NC_003888.3
38752	NC_003888.3
38753	NC_003888.3
38754	NC_003888.3
38755	NC_005957.1
38756	NC_005957.1
38757	NC_005957.1
38758	NC_003888.3
38759	NC_003888.3
38760	NC_003888.3
38761	NC_005957.1
38762	NC_003888.3
38763	NC_003888.3
38764	NC_003888.3
38765	NC_003888.3
38766	NC_003888.3
38767	NC_003888.3
38768	NC_003888.3
38769	NC_003888.3
38770	NC_005957.1
38771	NC_003888.3
38772	NC_005957.1
38773	NC_003888.3
38774	NC_003888.3
38775	NC_003888.3
38776	NC_003888.3
38777	NC_003888.3
38778	NC_005957.1
38779	NC_003888.3
38780	NC_005957.1
38781	NC_003888.3
38782	NC_005957.1
38783	NC_005957.1
38784	NC_005957.1
38785	NC_005957.1
38786	NC_003888.3
38787	NC_005957.1
38788	NC_005957.1
38789	NC_003888.3
38790	NC_003888.3
38791	NC_003888.3
38792	NC_005957.1
38793	NC_003888.3
38794	NC_005957.1
38795	NC_003888.3
38796	NC_005957.1
38797	NC_005957.1
38798	NC_005957.1
38799	NC_005957.1
38800	NC_005957.1
38801	NC_005957.1
38802	NC_003888.3
38803	NC_003888.3
38804	NC_005957.1
38805	NC_003888.3
38806	NC_003888.3
38807	NC_003888.3
38808	NC_003888.3
38809	NC_003888.3
38810	NC_003888.3
38811	NC_003888.3
38812	NC_005957.1
38813	NC_005957.1
38814	NC_003888.3
38815	NC_005957.1
38816	NC_005957.1
38817	NC_003888.3
38818	NC_003888.3
38819	NC_005957.1
38820	NC_003888.3
38821	NC_005957.1
38822	NC_003888.3
38823	NC_003888.3
38824	NC_003888.3
38825	NC_005957.1
38826	NC_005957.1
38827	NC_005957.1
38828	NC_005957.1
38829	NC_005957.1
38830	NC_005957.1
38831	NC_003888.3
38832	NC_003888.3
38833	NC_003888.3
38834	NC_003888.3
38835	NC_005957.1
38836	NC_003888.3
38837	NC_005957.1
38838	NC_005957.1
38839	NC_003888.3
38840	NC_003888.3
38841	NC_003888.3
38842	NC_003888.3
38843	NC_003888.3
38844	NC_003888.3
38845	NC_003888.3
38846	NC_003888.3
38847	NC_003888.3
38848	NC_005957.1
38849	NC_003888.3
38850	NC_003888.3
38851	NC_003888.3
38852	NC_003888.3
38853	NC_003888.3
38854	NC_003888.3
38855	NC_003888.3
38856	NC_005957.1
38857	NC_005957.1
38858	NC_003888.3
38859	NC_005957.1
38860	NC_003888.3
38861	NC_003888.3
38862	NC_005957.1
38863	NC_003888.3
38864	NC_005957.1
38865	NC_003888.3
38866	NC_005957.1
38867	NC_003888.3
38868	NC_003888.3
38869	NC_003888.3
38870	NC_003888.3
38871	NC_003888.3
38872	NC_005957.1
38873	NC_003888.3
38874	NC_003888.3
38875	NC_003888.3
38876	NC_005957.1
38877	NC_005957.1
38878	NC_005957.1
38879	NC_003888.3
38880	NC_003888.3
38881	NC_003888.3
38882	NC_005957.1
38883	NC_005957.1
38884	NC_005957.1
38885	NC_003888.3
38886	NC_003888.3
38887	NC_003888.3
38888	NC_003888.3
38889	NC_003888.3
38890	NC_003888.3
38891	NC_003888.3
38892	NC_005957.1
38893	NC_003888.3
38894	NC_003888.3
38895	NC_005957.1
38896	NC_003888.3
38897	NC_003888.3
38898	NC_005957.1
38899	NC_003888.3
38900	NC_003888.3
38901	NC_003888.3
38902	NC_005957.1
38903	NC_005957.1
38904	NC_003888.3
38905	NC_003888.3
38906	NC_003888.3
38907	NC_003888.3
38908	NC_003888.3
38909	NC_005957.1
38910	NC_005957.1
38911	NC_003888.3
38912	NC_003888.3
38913	NC_003888.3
38914	NC_003888.3
38915	NC_003888.3
38916	NC_005957.1
38917	NC_005957.1
38918	NC_003888.3
38919	NC_003888.3
38920	NC_005957.1
38921	NC_005957.1
38922	NC_003888.3
38923	NC_005957.1
38924	NC_003888.3
38925	NC_005957.1
38926	NC_003888.3
38927	NC_003888.3
38928	NC_003888.3
38929	NC_003888.3
38930	NC_005957.1
38931	NC_003888.3
38932	NC_003888.3
38933	NC_003888.3
38934	NC_003888.3
38935	NC_005957.1
38936	NC_005957.1
38937	NC_003888.3
38938	NC_003888.3
38939	NC_005957.1
38940	NC_003888.3
38941	NC_003888.3
38942	NC_003888.3
38943	NC_005957.1
38944	NC_003888.3
38945	NC_005957.1
38946	NC_003888.3
38947	NC_005957.1
38948	NC_003888.3
38949	NC_003888.3
38950	NC_003888.3
38951	NC_003888.3
38952	NC_005957.1
38953	NC_005957.1
38954	NC_005957.1
38955	NC_005957.1
38956	NC_005957.1
38957	NC_003888.3
38958	NC_003888.3
38959	NC_005957.1
38960	NC_003888.3
38961	NC_003888.3
38962	NC_003888.3
38963	NC_005957.1
38964	NC_005957.1
38965	NC_003888.3
38966	NC_005957.1
38967	NC_003888.3
38968	NC_005957.1
38969	NC_005957.1
38970	NC_005957.1
38971	NC_005957.1
38972	NC_003888.3
38973	NC_005957.1
38974	NC_003888.3
38975	NC_003888.3
38976	NC_005957.1
38977	NC_003888.3
38978	NC_005957.1
38979	NC_005957.1
38980	NC_003888.3
38981	NC_003888.3
38982	NC_003888.3
38983	NC_003888.3
38984	NC_003888.3
38985	NC_005957.1
38986	NC_003888.3
38987	NC_005957.1
38988	NC_005957.1
38989	NC_005957.1
38990	NC_005957.1
38991	NC_005957.1
38992	NC_005957.1
38993	NC_005957.1
38994	NC_003888.3
38995	NC_005957.1
38996	NC_005957.1
38997	NC_003888.3
38998	NC_003888.3
38999	NC_003888.3
39000	NC_003888.3
39001	NC_005957.1
39002	NC_003888.3
39003	NC_003888.3
39004	NC_003888.3
39005	NC_005957.1
39006	NC_003888.3
39007	NC_005957.1
39008	NC_005957.1
39009	NC_003888.3
39010	NC_005957.1
39011	NC_003888.3
39012	NC_003888.3
39013	NC_005957.1
39014	NC_003888.3
39015	NC_003888.3
39016	NC_003888.3
39017	NC_003888.3
39018	NC_003888.3
39019	NC_003888.3
39020	NC_003888.3
39021	NC_005957.1
39022	NC_005957.1
39023	NC_005957.1
39024	NC_003888.3
39025	NC_003888.3
39026	NC_003888.3
39027	NC_003888.3
39028	NC_003888.3
39029	NC_003888.3
39030	NC_003888.3
39031	NC_003888.3
39032	NC_003888.3
39033	NC_003888.3
39034	NC_003888.3
39035	NC_005957.1
39036	NC_005957.1
39037	NC_003888.3
39038	NC_003888.3
39039	NC_003888.3
39040	NC_003888.3
39041	NC_003888.3
39042	NC_003888.3
39043	NC_005957.1
39044	NC_005957.1
39045	NC_003888.3
39046	NC_003888.3
39047	NC_003888.3
39048	NC_003888.3
39049	NC_003888.3
39050	NC_003888.3
39051	NC_003888.3
39052	NC_003888.3
39053	NC_005957.1
39054	NC_003888.3
39055	NC_003888.3
39056	NC_003888.3
39057	NC_003888.3
39058	NC_003888.3
39059	NC_005957.1
39060	NC_003888.3
39061	NC_005957.1
39062	NC_003888.3
39063	NC_005957.1
39064	NC_003888.3
39065	NC_005957.1
39066	NC_003888.3
39067	NC_003888.3
39068	NC_005957.1
39069	NC_003888.3
39070	NC_003888.3
39071	NC_003888.3
39072	NC_003888.3
39073	NC_003888.3
39074	NC_005957.1
39075	NC_003888.3
39076	NC_003888.3
39077	NC_003888.3
39078	NC_005957.1
39079	NC_005957.1
39080	NC_003888.3
39081	NC_005957.1
39082	NC_005957.1
39083	NC_005957.1
39084	NC_003888.3
39085	NC_003888.3
39086	NC_003888.3
39087	NC_003888.3
39088	NC_005957.1
39089	NC_003888.3
39090	NC_005957.1
39091	NC_003888.3
39092	NC_005957.1
39093	NC_003888.3
39094	NC_005957.1
39095	NC_003888.3
39096	NC_003888.3
39097	NC_005957.1
39098	NC_003888.3
39099	NC_005957.1
39100	NC_003888.3
39101	NC_003888.3
39102	NC_003888.3
39103	NC_005957.1
39104	NC_003888.3
39105	NC_003888.3
39106	NC_003888.3
39107	NC_003888.3
39108	NC_003888.3
39109	NC_003888.3
39110	NC_003888.3
39111	NC_005957.1
39112	NC_003888.3
39113	NC_005957.1
39114	NC_003888.3
39115	NC_003888.3
39116	NC_005957.1
39117	NC_005957.1
39118	NC_003888.3
39119	NC_003888.3
39120	NC_005957.1
39121	NC_003888.3
39122	NC_005957.1
39123	NC_003888.3
39124	NC_003888.3
39125	NC_005957.1
39126	NC_003888.3
39127	NC_003888.3
39128	NC_005957.1
39129	NC_005957.1
39130	NC_003888.3
39131	NC_005957.1
39132	NC_005957.1
39133	NC_005957.1
39134	NC_003888.3
39135	NC_003888.3
39136	NC_003888.3
39137	NC_003888.3
39138	NC_005957.1
39139	NC_005957.1
39140	NC_003888.3
39141	NC_003888.3
39142	NC_005957.1
39143	NC_003888.3
39144	NC_003888.3
39145	NC_003888.3
39146	NC_003888.3
39147	NC_005957.1
39148	NC_003888.3
39149	NC_003888.3
39150	NC_005957.1
39151	NC_003888.3
39152	NC_005957.1
39153	NC_003888.3
39154	NC_005957.1
39155	NC_005957.1
39156	NC_005957.1
39157	NC_003888.3
39158	NC_003888.3
39159	NC_005957.1
39160	NC_003888.3
39161	NC_003888.3
39162	NC_005957.1
39163	NC_003888.3
39164	NC_003888.3
39165	NC_005957.1
39166	NC_005957.1
39167	NC_003888.3
39168	NC_005957.1
39169	NC_003888.3
39170	NC_005957.1
39171	NC_003888.3
39172	NC_005957.1
39173	NC_005957.1
39174	NC_003888.3
39175	NC_003888.3
39176	NC_003888.3
39177	NC_003888.3
39178	NC_005957.1
39179	NC_003888.3
39180	NC_003888.3
39181	NC_003888.3
39182	NC_003888.3
39183	NC_005957.1
39184	NC_003888.3
39185	NC_003888.3
39186	NC_003888.3
39187	NC_003888.3
39188	NC_003888.3
39189	NC_003888.3
39190	NC_003888.3
39191	NC_003888.3
39192	NC_003888.3
39193	NC_003888.3
39194	NC_003888.3
39195	NC_005957.1
39196	NC_003888.3
39197	NC_003888.3
39198	NC_003888.3
39199	NC_003888.3
39200	NC_005957.1
39201	NC_003888.3
39202	NC_005957.1
39203	NC_005957.1
39204	NC_005957.1
39205	NC_005957.1
39206	NC_003888.3
39207	NC_003888.3
39208	NC_005957.1
39209	NC_003888.3
39210	NC_005957.1
39211	NC_005957.1
39212	NC_003888.3
39213	NC_003888.3
39214	NC_005957.1
39215	NC_003888.3
39216	NC_003888.3
39217	NC_003888.3
39218	NC_005957.1
39219	NC_003888.3
39220	NC_003888.3
39221	NC_003888.3
39222	NC_005957.1
39223	NC_003888.3
39224	NC_005957.1
39225	NC_003888.3
39226	NC_005957.1
39227	NC_003888.3
39228	NC_005957.1
39229	NC_003888.3
39230	NC_005957.1
39231	NC_003888.3
39232	NC_003888.3
39233	NC_003888.3
39234	NC_005957.1
39235	NC_003888.3
39236	NC_005957.1
39237	NC_003888.3
39238	NC_003888.3
39239	NC_005957.1
39240	NC_003888.3
39241	NC_003888.3
39242	NC_003888.3
39243	NC_003888.3
39244	NC_003888.3
39245	NC_005957.1
39246	NC_005957.1
39247	NC_005957.1
39248	NC_003888.3
39249	NC_003888.3
39250	NC_003888.3
39251	NC_003888.3
39252	NC_003888.3
39253	NC_005957.1
39254	NC_003888.3
39255	NC_003888.3
39256	NC_005957.1
39257	NC_005957.1
39258	NC_003888.3
39259	NC_005957.1
39260	NC_003888.3
39261	NC_005957.1
39262	NC_003888.3
39263	NC_003888.3
39264	NC_003888.3
39265	NC_003888.3
39266	NC_003888.3
39267	NC_003888.3
39268	NC_005957.1
39269	NC_005957.1
39270	NC_005957.1
39271	NC_003888.3
39272	NC_003888.3
39273	NC_003888.3
39274	NC_003888.3
39275	NC_003888.3
39276	NC_005957.1
39277	NC_003888.3
39278	NC_005957.1
39279	NC_003888.3
39280	NC_003888.3
39281	NC_005957.1
39282	NC_005957.1
39283	NC_003888.3
39284	NC_005957.1
39285	NC_005957.1
39286	NC_005957.1
39287	NC_003888.3
39288	NC_003888.3
39289	NC_003888.3
39290	NC_005957.1
39291	NC_003888.3
39292	NC_005957.1
39293	NC_003888.3
39294	NC_003888.3
39295	NC_003888.3
39296	NC_005957.1
39297	NC_005957.1
39298	NC_005957.1
39299	NC_003888.3
39300	NC_003888.3
39301	NC_005957.1
39302	NC_003888.3
39303	NC_003888.3
39304	NC_005957.1
39305	NC_005957.1
39306	NC_005957.1
39307	NC_003888.3
39308	NC_005957.1
39309	NC_005957.1
39310	NC_005957.1
39311	NC_005957.1
39312	NC_003888.3
39313	NC_003888.3
39314	NC_005957.1
39315	NC_005957.1
39316	NC_003888.3
39317	NC_003888.3
39318	NC_003888.3
39319	NC_003888.3
39320	NC_003888.3
39321	NC_003888.3
39322	NC_005957.1
39323	NC_003888.3
39324	NC_005957.1
39325	NC_003888.3
39326	NC_005957.1
39327	NC_003888.3
39328	NC_003888.3
39329	NC_005957.1
39330	NC_003888.3
39331	NC_005957.1
39332	NC_003888.3
39333	NC_003888.3
39334	NC_003888.3
39335	NC_005957.1
39336	NC_003888.3
39337	NC_003888.3
39338	NC_003888.3
39339	NC_005957.1
39340	NC_003888.3
39341	NC_003888.3
39342	NC_003888.3
39343	NC_003888.3
39344	NC_005957.1
39345	NC_005957.1
39346	NC_003888.3
39347	NC_003888.3
39348	NC_005957.1
39349	NC_005957.1
39350	NC_005957.1
39351	NC_005957.1
39352	NC_005957.1
39353	NC_005957.1
39354	NC_005957.1
39355	NC_003888.3
39356	NC_003888.3
39357	NC_003888.3
39358	NC_005957.1
39359	NC_003888.3
39360	NC_005957.1
39361	NC_003888.3
39362	NC_003888.3
39363	NC_003888.3
39364	NC_003888.3
39365	NC_005957.1
39366	NC_005957.1
39367	NC_003888.3
39368	NC_003888.3
39369	NC_005957.1
39370	NC_005957.1
39371	NC_003888.3
39372	NC_003888.3
39373	NC_005957.1
39374	NC_005957.1
39375	NC_003888.3
39376	NC_003888.3
39377	NC_003888.3
39378	NC_003888.3
39379	NC_005957.1
39380	NC_003888.3
39381	NC_003888.3
39382	NC_005957.1
39383	NC_003888.3
39384	NC_003888.3
39385	NC_003888.3
39386	NC_005957.1
39387	NC_003888.3
39388	NC_003888.3
39389	NC_003888.3
39390	NC_003888.3
39391	NC_003888.3
39392	NC_003888.3
39393	NC_005957.1
39394	NC_003888.3
39395	NC_003888.3
39396	NC_005957.1
39397	NC_003888.3
39398	NC_003888.3
39399	NC_003888.3
39400	NC_005957.1
39401	NC_005957.1
39402	NC_003888.3
39403	NC_003888.3
39404	NC_003888.3
39405	NC_003888.3
39406	NC_005957.1
39407	NC_005957.1
39408	NC_005957.1
39409	NC_003888.3
39410	NC_005957.1
39411	NC_005957.1
39412	NC_003888.3
39413	NC_003888.3
39414	NC_005957.1
39415	NC_003888.3
39416	NC_005957.1
39417	NC_003888.3
39418	NC_003888.3
39419	NC_005957.1
39420	NC_005957.1
39421	NC_003888.3
39422	NC_003888.3
39423	NC_003888.3
39424	NC_003888.3
39425	NC_003888.3
39426	NC_003888.3
39427	NC_003888.3
39428	NC_005957.1
39429	NC_003888.3
39430	NC_003888.3
39431	NC_005957.1
39432	NC_005957.1
39433	NC_005957.1
39434	NC_003888.3
39435	NC_003888.3
39436	NC_003888.3
39437	NC_003888.3
39438	NC_005957.1
39439	NC_005957.1
39440	NC_003888.3
39441	NC_003888.3
39442	NC_003888.3
39443	NC_003888.3
39444	NC_005957.1
39445	NC_003888.3
39446	NC_005957.1
39447	NC_005957.1
39448	NC_003888.3
39449	NC_003888.3
39450	NC_003888.3
39451	NC_005957.1
39452	NC_003888.3
39453	NC_005957.1
39454	NC_005957.1
39455	NC_003888.3
39456	NC_005957.1
39457	NC_003888.3
39458	NC_003888.3
39459	NC_003888.3
39460	NC_005957.1
39461	NC_005957.1
39462	NC_003888.3
39463	NC_005957.1
39464	NC_003888.3
39465	NC_003888.3
39466	NC_003888.3
39467	NC_003888.3
39468	NC_003888.3
39469	NC_003888.3
39470	NC_003888.3
39471	NC_003888.3
39472	NC_003888.3
39473	NC_003888.3
39474	NC_003888.3
39475	NC_005957.1
39476	NC_003888.3
39477	NC_005957.1
39478	NC_003888.3
39479	NC_005957.1
39480	NC_003888.3
39481	NC_003888.3
